MATNR,MAKTX,MATKL,MTART,UOM
RM001,Sugar,SPICE,ROH,KG
RM002,Salt,SPICE,ROH,KG
RM003,Desi ghee,OIL,ROH,KG
RM004,Canola oil,OIL,ROH,KG
RM005,Heavy cream,DAIRY,ROH,KG
RM006,Almonds,DRYNF,ROH,KG
RM007,Pine Nuts,DRYNF,ROH,KG
RM008,Apples,FRUIT,ROH,DZ
RM009,Raisins,DRYNF,ROH,KG
RM010,Bananas,FRUIT,ROH,DZ
RM011,Flour,SPICE,ROH,KG
RM012,Semolina,DRYNF,ROH,KG
FP001,Almond Halwa,DESSERT,FERT,KG
FP002,Pine Nuts Halwa,DESSERT,FERT,KG
FP003,Apples Pies,DESSERT,FERT,BX
FP004,Cinnamon Raisins Bread,BAKERY,FERT,BX
FP005,Bananas Bread,BAKERY,FERT,BX
FP006,Panjeeri,DESSERT,FERT,K3